wallet,score
0x93667dcc21f791f71c4d8ec19ab5fcbbae06a389,100.0
0x8376b14104dbf0642a3c2adfa33793cfcb0b8d76,99.85
0xfccb964c514c12794509ed62fa274f0e284cee82,99.39
0xa3c6dc326ce56d83730c67d2a0b9dddfc9fe9258,98.95
0x89b6aeabcbd42b56979d5fce7be21ac8382d9bd0,98.69
0xe8cb49f478b184f541af2affc30150be6edb306a,98.68
0xd28216ae66fd8248d3e2e0890667b522be626f13,98.6
0x90e3497ff247abdfe2e31019308e11d7b19e949d,98.42
0x457ae53f227f644a849beaa12ef123857c64f314,98.2
0xba1f07ca1c01cffab7d283382806d81746355c2e,97.92
0x959f1e0fff4d1408828a99f87d574b92c2df03ab,97.34
0xd6ec93ef87ae9baa1fddb65461708b043599074d,97.05
0x577f60c1fd4f7786e20deb4dba9240a900a1416d,96.55
0x4955649e1c7ac48953c68ed498d07bc8e1436ca8,96.44
0xa35aa0870ff12d4672f2601c80276fe98a9bfc01,96.36
0xbbe3b303d3c8cc90601784ab20f372edeb68305f,96.22
0x0d6fa34e977adaa8cf0446dbea337c1df3b6c6a9,96.1
0x9ce8f85083fcf364467a827cb15730102306ed1c,95.96
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,95.7
0x9b770e4300084059fafbca51adf7a3177d30723c,94.68
0x961a3e75a448500f3403d72ed9a7008e87ffe0b9,93.65
0xfe1bcd4fae7d1f04a744aa51d2cf4efd5277762f,90.86
0x3dc48cff6a78990222fbae7bae0ad6d99d41d5ab,90.7
0x965736445e068f9f68123a15c55c87a673112566,90.46
0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,90.43
0xb3fbe25be2e8ca097e9ac924e94af000dd3a5663,90.33
0x9b1b504491fc206368bf048ff564249d8a81caa9,90.18
0x84ce53ce5074fa1183a92ffc692c93ffe2e24c7a,90.17
0x644239848c7b402d813295893db428aae7cc4cb5,90.12
0x2565f8e0b33f2d3bb1c0e2dd5fbb972df48654c8,90.1
0xeabf7dec6253f3ddbcb70a93fa9a5d6470f6cf74,89.96
0x49a1eb39534f378722036d41d3ab5c92e86b55cf,89.96
0xcda9a32a9162398a024e4f6e13db4dae1eb2731f,89.81
0x7b2e78d4dfaaba045a167a70da285e30e8fca196,89.75
0x1e60ae150f10a3a1881d17a9f749595030897ce9,89.48
0x069237a95d830bf97f00f695866e73bb47ae0c1d,88.79
0xbd9ed130a53cfafcf81502e4d35329a6c4d53410,88.49
0x665c8ffc97f69d9b69d8b52643d0d7017a993c80,88.49
0x71ea19d4c54ce1656d693125d3974fcffda86aaa,88.44
0x793acdce9db7bc3269513652923d543b4818e817,88.14
0x364dd034d0cbd922289ebe2558b113b04e77f502,87.99
0xe6f69fb0ae2ce2fb256eed73ef7089ee53b792bc,87.93
0xb978164be54684d3d56843226e4b01cd6493a51b,87.93
0xc2af4c1285fc09d8b50239139c1344aedec05a29,87.88
0x5142126b4573ae1a23e4c8ab2a16631cae725325,87.74
0x7fcadf36b56db06dac7357b11b3069f7ba2596b6,87.68
0x9512e79aa38f53a6a758930400e2494bcb5bbf0a,87.48
0xfb484a0f263203f88c35eaad674aec229ae41b85,87.41
0x512e07a093aaa20ba288392eadf03838c7a4e522,87.38
0x2390fc61ebb22872bdab73c647a18352aeeefe35,87.38
0xf968bd52e48decf07c64a544b0157e1e0d6cbaf0,87.36
0x83efa8293a5c40fca10d3f4a8b29ad027f53f8a3,87.29
0x745869e92b46c5a4b959d5432ecc05a0b87d911a,87.28
0xc60c784a4556126720b113e12fe950163427499c,87.27
0x9fabe602d0ea4b157254f2850a67ec6d6cb4130d,87.12
0xa416c7b7634968dbe53d5dc957feeb57e8e8909f,86.97
0xae69116e4aa49645f78c1fc9f28f677aede0d153,86.62
0xffdc0c7dff4bdabc76e69f1ffd0c11d54b21369b,86.45
0x603d1cf4b9b48b05d9e782d536a2cbcc83ae5a6c,86.24
0x402bc3a4e7ebe66fd1b43c06e468e40d9ce48da1,86.18
0x146cfed833cc926b16b0da9257e8a281c2add9f3,85.43
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,85.21
0x1b1ee3e6b2673bf0f2e260e3f8a1fbdaee2c6ea7,85.03
0xc2c4e9f5b299a7c629739b3ca1af83e9d9787b57,84.32
0x8782696569cb4b825f6f1fb457c14dfb823187e4,83.98
0x8f2d7147e93de8bb4f8b29914147267dc806ba36,83.74
0xe692840875b84bffc7402bd199d615d7af57e1cd,83.55
0x34bbc9a46b09283698ba7aa1c273e8b4e9f7bcc3,83.25
0xa58e55e2202668f343ac9d7d5e904247d1e9ca76,82.78
0xede902c9f73ad58ffb6f4f9688b13dedec5279e7,82.57
0x8148213c00a505f3e078cd1bec04a2c72c928d38,82.46
0xa0163ffb80f4b6cf9225cb600f47b9acbf0d77fb,82.13
0xb13753ef4601c0d7a3f49ecfb341e581dbc94dfc,81.88
0xe6f9db037c4d1622da102738849352de0175403b,81.75
0x306ebe8357cf941e1b870a1ba6a60aa9668805d2,81.74
0x2a25e52ea2b404714414e193cd5e58867d5c5373,81.63
0xff789ab6730c22da1e095645836cb70eaf5cfc51,81.59
0x7d3ff21df6e555c6f2accc0c437f9e31fffdb6c4,81.21
0xa4c4b50f0bd21efa6ac571e76091e677c65d72ca,81.04
0x138f85de34ec8057ec206788a064f842cd64ce9e,80.72
0x96f77c60684bd2fb3335f33fba1296450b2525ee,80.62
0x905341c6dc571b616ec79e1f7f5dfb0069b93126,80.44
0x73ba9aa826e27004bb89bc7cfe2db1a9465d66d9,80.42
0xf976b4ea12d7fb39334f45d1a0a002f59a55b50e,80.32
0xc2f61a6eeec48d686901d325cde9233b81c793f3,80.12
0x0edc54de83d5807f59bd046a0ce3efb23e303c6c,79.96
0xacb5b03db787fbb6f3458fab49359a09ba15aaee,79.43
0x34c28df7e22307ed4e60e812fa1d553629f7e72f,79.25
0x30f837cb95bd29411a58b77a539b021f57749dad,78.92
0x2a3fe6f76de9ed1a17cad7d4bf22aab06b07218a,78.91
0xd3ced3b16c8977ed0e345d162d982b899e978588,78.84
0x8ae928cb080aa43a50393cd08de208ef2b1bb86a,78.76
0xc3f20ffdaf22361a036c797e45839d01774a6b50,78.43
0x5fd2b3ba9b0b716ac1cf5850d7eef0f12931b75a,78.3
0xf50cb7bff34044ea1482fed0a52345f30da08d4e,78.17
0x822ffaa09ae634306a3dfa60029e490ca508a315,78.09
0x055f9d6a6071a603b80c6403dda60cb10c769999,77.9
0xcbe3958bb4c7122f3e67e481a5edd89277921e25,77.8
0x84bf1533a0eb45630d94295df08d6d3a2755a027,77.77
0xc79b8b594f8a7906f3b8c5792186431da9908e4d,77.38
0x9e74d2fc465dd3a5496a6b2ac9193547745416b4,76.96
0x862ab06da4830fbcd73603e22eefed0ad4dd6033,76.87
0xaf7225027852df60763f01ccd4ebb91260b6f0c1,76.02
0xa1acaddd259649d470b42c95738e5e89c8d8a233,75.48
0x11f061e95da5d0dff33dc83406f0bbf7177d3a86,74.96
0xb7f90aacb380676479170558d8f477b1537e5d2c,74.95
0xf523efbb1150a9140f3aa964055517040881f949,74.93
0xe7e9ea373f253e71d12f6896785777a6a55189f4,74.91
0xbb0db514daee431b9faf1281131fe269745b1690,74.76
0x306320af6a8cf1e0ad174d8b98f83f4f26a44527,74.64
0x79fad9fc5ca80868a56a1824bd85b025f20b03a6,74.39
0x14029b6e9ea11ea16adcaa16c57fe904d2d73580,73.76
0x3d1a8bf4b5db60f71386f1e714c1402ba9476242,73.53
0xca8119e97013879b273711e92eaf9b8e387d77f1,73.46
0x1b7550aa83e9b82563194758949dc19fb39926eb,73.35
0x099de6a7d3bca32e47f956ac162711070dbbeb38,73.16
0x185ce669525c66863ea5e1488553e2c9693aa2c5,72.72
0x4c75dfdb349751e058cd3a7e6df29c82145b61d3,72.45
0x404d846c95b2a70104fbae9797305beaa27a4062,72.4
0xc15753ae3b6099b8a3366b836433d6542645b876,71.94
0xaf1c3dd013a2bb674d5d84ee367911d2627fc464,71.89
0x1ef0d50b1bdfed62a06ac67080443e71f7efa4a1,71.75
0x59df18148171fe8fc7ad263dc4eba9e25e03522e,71.51
0xf3ab84bddfd1536d421dca2f1eb7198c5cbb6990,71.43
0x1e64e23d441734e5dfe3d269e537805d5830768f,71.28
0x7a2554c1cdcbb261ab529ae75e2ca9465240b894,71.13
0x01857e396c7a7c617318daf44df5d34519559647,71.06
0xdddf042067c809f38e0939a76ca20d945d756c6c,70.99
0xd149499fb7711fe7c565a681a7f1185b9809728f,70.97
0x5c1ca5a34111c6f55c0778d149ebcc3c19264f7c,70.87
0xba1c8672bc10b6bc7c8b0688a35200e5b376551c,70.74
0xa71b9d4cfe1cafb99c5cb99c6a3635fe2790d214,70.68
0xf8aae83edbc775b60bb83dbf4062ec80de6aff4a,70.52
0xefed6401f939c29e7dc4a492c1592e4b9ff61bf4,70.46
0x93f2acf6d9d4fd0a1ae9f259a1b3cfaf2557fce6,70.43
0x40b46a4d61cdf850c1c28320d02f7ee0696dcb67,70.41
0xdf13e5d4233650964272b1b3f2e9a7bdda7300e0,70.4
0x0e1212b04daa889686d7e39361ae33d9afa8b79b,70.01
0x7a2cd8e13a2cea71ab603702fa5964e62b38f2c8,69.99
0xf93441c40065c1e545df3f7e6d83c9a9f7449624,69.85
0x527aaeeaf42efb46a3553f96553412f7cd923ccb,69.41
0xea88a9a7a0deb380a4b800691fa08b765265736a,69.08
0xc9459bf2e0a1f89ec29c77b3944581cf590f9a7e,68.85
0x7af88d81298fd7471405cf6ec8d06148f5cf5964,68.53
0x3bbb022e77be7b7f64a40feabdd21928b7055613,68.12
0xb7fb1f73f78f48ff4604fac0b9e89516799e901d,67.68
0x55b1b1d7e1175cad03e6feab9a243c5046c6e2c7,67.58
0x08ed3c17e5df89297402b717d1257fb125d7156e,67.56
0xbca105cbe6dab19664ac23d9e155be4da24ffc4a,67.55
0x57b36394a80b0e2e2facd9230f82c83b4dda12de,67.49
0x05044cd27c93633b9b2da2e1c427d0f0bff26d55,67.48
0x0297acbe62ac90c4d79654eece1aeeea3b2bcf9a,67.46
0x2e85ed8339156174fe2e2d2af0acc3da36b44a98,67.36
0xfeeca8db8b5f4efdb16ba43d3d06ad2f568a52e3,67.35
0x4972f43dea286582c688b7343b3c8802729350af,67.22
0xecb36dffc6852d4184ba6a611bd6154f0cd705a3,67.15
0x682cd3e420f2bfacc633d289ef6f42d8543a6ee0,67.09
0x6f3085c2b850340e1a479d41c6219507d3a4a3a5,66.91
0x0e4a699efa0dddb2d2918574656897baa5e89ff3,66.9
0xa3f76c31f57da65b0ce84c64c25e61bf38c86bed,66.88
0x711894982f99cf253c197816227563dcca77b779,66.86
0xac1efece1ee84777f9654fad439c9d9e7b62814b,66.74
0x147a76ab609b220b01bde72e1c369f3ee3648f0c,66.73
0xd56a5abac0c320b7c04b298d72587df64c59bab1,66.62
0x8eb93f1c1eaea90a317b21eb69622bafd41de293,66.6
0x012916ed48b20433b698cb32b488e52c639a2a66,66.6
0xe248e8e146482ae90dc02daed506d802a8c5ee9f,66.59
0xe18b2804a7c25e0895630e6156252dc375dd993b,66.54
0x9993c65221dfb6cd386545500c4c26d2a875b914,66.53
0xb97545db2e6f618927e88a1d8aba8b2ed4e4292e,66.52
0x60a71287353f3ac632f3e75fd1be532850aa5f4d,66.52
0x943478c0c82eec190532019a17345f1e74ed0d33,66.48
0x7920602f406c9f215ceebff7bb23a5897fbb6586,66.44
0x559d0e710cf8d035bca3e859af1e3332b03be2cc,66.35
0x9ccc9b4ba41087f12c5d621be401388d9c1ee761,66.35
0x7e5260d3df00287cfee9b2e6aa1b0e2ac28a3bc6,66.27
0xf2ea7df6e3636a69ae76073251a23acbbcca4478,66.22
0x753f0248223a8347a80bff2403af94283f76c7a3,66.18
0x4af1bd9ba3af495857cfc0cdcd3212a776df0749,66.16
0xbe51b497abddd241aa9325021ec225cdfc9a9e48,66.07
0xecb989588be2e2d839f8030fd0cfbcff6430a922,65.94
0xf5a8e355621e487c1e2f2d55f0070a084427661f,65.92
0xf2b07a31316ee4eca5c14c5f237a9903b4806236,65.91
0xe2bb94210b41ce4c01b9b97f3ac62e728e472f9c,65.86
0x7048900665360d88d5d099f7aafc91e193b86e0e,65.77
0xbbcf3985eb53c30a8eea01d9357314d61fe0e727,65.73
0xb01d0063978e8a6f96dbba91d681fc0c571040e9,65.72
0xa66749ea756bfe7980f4bc5b31d2cecd6b9f9051,65.67
0xd6ce02cbdc17649ee3438d04f1a8d2a5123a1dde,65.62
0xd3b2f23260ff1dd411a3e4db688c4a867ff589bf,65.58
0x0bf6414e903a9787503673ee5d1b65391a50cb78,65.46
0x68f22fa37872797b1975f4c402c2679981a1fb94,65.4
0xe9fe8abc115e1ff1502bde66de6f85a41621d4bf,65.37
0xbbd2b73b30f2b79de4664354129a234fff0b2331,65.33
0xddcc629c76f311d894b7c2953942a8652df2985d,65.26
0xe76841c2e7b512d4dfbc930a35fad531d3defad3,65.2
0xdccbd329480ddd9c45d25387e38c05b026a81b1e,65.17
0x1f6b9fb3a37aef4b815f58d84d55779e42b19482,65.06
0xccf8f4148b7ac7985cd34642af87ee1485b5446d,65.06
0x6f3fbbd7a55981c386a638648706b6d08b34de4e,65.03
0x7beacbfe7b7655eaace6355e776762ba1f54ab65,65.03
0x5fd5da30865c15bcaa683f5977edca75651fd399,65.01
0xec6ec0230294d0f6d931dcf971676f049ec4edec,64.97
0xdb16bb1e9208c46fa0cd1d64fd290d017958f476,64.94
0x4c4be0dd58aac233447d9e65235fb4ad17723b29,64.93
0x8a7f82278eda4a2fe8609aa0c2ca0fcf0985d563,64.93
0xe9947f9d6137be1efc8525384c49e964aeb4bcd9,64.89
0x06cb7c24990cbe6b9f99982f975f9147c000fec6,64.86
0x3ea96486ad0149eca5cddd8d5847f9f7653ea6e3,64.8
0xa6059430bf5f1e5a3ca58d0629353d768fe8266c,64.8
0x6e0fc47ef368daca4127163c85c50ed327dbbc41,64.77
0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,64.74
0x7d3e9001d53c103acc724b7ffc3796151e6d742c,64.66
0xbec0d08b53f8c4b286210f979262d85d32334cf8,64.59
0x0d345b079b9e3fa330c88bd1e713469bf239047f,64.35
0x2577c7744f92122e0db0f641c5e0cb4ab5a87dc8,64.28
0x39fb5c9b7e300b1f5e6c6fea9248b99c8d1bcdee,64.23
0xe8c9c926596f42b6f9d55ce4b29e772380908343,63.98
0xb5535a3681cf8d5431b8acfd779e2f79677ecce9,63.72
0x22ad0012040baf64f5af6d2d3f94d98a01137a9b,63.69
0x4960170d73f32f6e28302cd3f356e284034f2880,63.44
0x4e1e47a1cfe4695eeadf12549907247ff4b7cc85,63.43
0x0521c7212c72e7fb2fbeb9be54bc19c5004bee47,63.39
0xce65abcc7fb9a749b20ed669362be4c72f06ebc7,63.34
0xb7873966c7f49d7aa506f7f4a6e52d81635b1da6,63.33
0xa458dcd1adb71a41c1004cbf0bf95820371c630a,63.15
0x8a42e76d7fa4cc5c0247ed542febc5d5eafa9bfb,63.07
0x7e6f6621388047c8a481d963210b514dbd5ea1b9,62.72
0xdb66625c49b22011ce997b3a5ef9c0a3cb25d33a,62.37
0x54734fb2738c1dfdaa4de703126db149ab7855f4,62.18
0x53311150764f7eb2999022ed1aa5a8c17bb5fc57,61.7
0x18fc6e5341d57c757659b888db134c2eb366e97b,61.64
0x1233e098c9a87f610ec3a4354e4d6c8878b116c8,61.57
0x9a939b3070f2631504d6365aa9d686a936407b63,61.57
0x21f836ef326abed3ebf2eac9817c9ed1022c7716,61.57
0xdda8b6f3124cfe8c520563a1ae89699ecc787933,61.35
0x69353c7fe37875c0f83dc7170428ef8184a15914,61.15
0x01b037084eba7e4519dbfc9ba026ae696746e033,61.15
0x031291aa04a24e90fa704ae1a51598944c55de4a,60.94
0xdd9edbc0adb53b01e97aa0fadd0e7c21f467cad8,60.86
0xde639b2b5a2e62ed843f52a1883f5c782cbfb54f,60.82
0x89c1deb43fea7f299d404e7c252b8c2c7e79ee17,60.81
0x54e83ce2cbc8afff1d1f630ac522006da9c1ef31,60.78
0x2cb582c662973428c60bef4c3bd526edae4c2177,60.63
0xf22e148145f7856ea37fff80363e0a06094beea6,60.59
0x07737955549eef53a7845543dc20510f50903884,60.58
0xc6145175d51edfd6383851dc101f5872a79d7829,60.56
0x15e96809719816657f898d3617df70a143be3868,60.56
0x772fd7f0cb8e4199373d9d0d9fd250ed791d18d3,60.5
0xa3769841592c3fe686f5ddc697f2c39f2d9f123b,60.37
0x2100e69b84c4401a0f0948df0074cd1fa7799986,60.18
0x9eacf519f5a1e072339463a61143602e696c751c,60.0
0x3fde0e6ac80a11f4e4812e769d4d80971a01dfa1,59.9
0xca59e36606b761bad712428f7667a6d7b5831cbc,59.5
0x028ba041704644a05d49da2c72cd0ece5f37bc46,59.31
0x2b3d0387a90069d5f9c1e4eae5d520ca4ba85ccd,58.94
0x6e3c6b12604f61738bbac818fe307caa48500d83,58.9
0x1c436780ce63f6062a114eb50d552cd431c4cbe4,58.85
0xf0b22f7e45a223a106c35eda11bd055a70a234dd,58.67
0x16080f00eedea8348e33b66cb2f47a373b8feb0e,58.64
0x5d6dc617d38655254ea718044d37451e75144357,58.62
0x4164a39dabcb13c555bd795a64c59a2b31febc9e,58.6
0x1af4ee99bd66c2da37dea0078ded23c01cb64645,58.38
0xae17dc779163b4cf2e0658b123c69d5288f49b2f,58.38
0x8b4ce7308ab59a070ec6ac6eed8e57c4c6d49e9f,58.36
0x49468b6d077df27bc1c9eac737618ec3d26cf457,58.23
0xe97eb08222990b6835038529bf5db591cd3b2b42,58.21
0x5882e9b2ff312c1cb29a72ecacaca1ad22f73653,58.15
0xa62ba163e57219fa1e67ec21cc101b5e5167d111,58.13
0xefa04745a00aad27d495811a3331d9fac9dfc75b,58.12
0x4de24ec733289921e7d190834f8e5f935d5961a0,58.05
0x391d653e56402580eb30cc5d9cb3b9c12f424d7f,58.04
0xac813b8cf08439d43a7861548ff87184c0eef979,57.97
0x5f410d4c4fa975ba55ee8b7769a839baa09a644a,57.92
0x6a91ca7a73efac250aeb8142bf75e92f3d470e83,57.81
0xf59d6e2afd1cca57b17b53a80f0f9483cb3b3669,57.81
0xb819706e897eacf235cdb5048962bd65873202c4,57.78
0x709a71cd574e6c1c7064ff62e0dae652b7c9e359,57.74
0x7403ebf0cc50a6ec7132110a55548f2cb9f48c3c,57.73
0x13b3eb7758a7cfae23cd2aada7d23566f02614df,57.64
0x47565257eed238622b0eabbf0ed9982c5bb43d8d,57.63
0xd4a14a8fb1edf891ffdf82745ea56542a4037d7c,57.58
0x93b0d00464ce0e724d4505b2d86cda7e54e189bd,57.52
0x39b0f0a335566d07d793626acedbf39c9f2e70d6,57.49
0x286d96b217f9a941b74fde5c0e6da984e0f218f2,57.46
0x9141569a92b3f6d3940f52f759b70c64a68fcd9b,57.46
0x5772251bcfc4f6e624b07e623b464498227579b2,57.37
0xde0c947cea3a28dc40635722bf2d11d5179ac17e,57.26
0x105f96c0c874df7720ad8dc7d5907f1a38c1490f,57.19
0x68880114a744cfb622862fa8fdeb174fd9259fc9,57.17
0x15bd85a50fd2ac065976ac1228be60cc8911edee,57.15
0x7df4fb3702ec2cdce802300139a20d0656a7b91b,57.07
0x45df6f00166c3fb77dc16b9e47ff57bc6694e898,57.05
0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef,56.98
0x0aff497bd016000185b1c8302fa98a88ff4a4178,56.95
0x68610fa534ad6a5bea79f1283b7509aec505b595,56.95
0x104821d6b232b08f779dc2ed5abead3693209334,56.89
0xc8b33552776d1ed258494b7717c81f74a8346db7,56.87
0x059793939effe3cd98edaffad580abc181b1a96b,56.8
0x4a8ef5af5c9b9149bc56de577eb7cc493157ceea,56.77
0x096031031c39a311f37e0d70d948640551ba6b89,56.74
0xdab42792a34ba3715eeac5e1019e3ea717a766e0,56.74
0x537b99415d1fc2e75af0a661f6291b4848e9296d,56.74
0x00b466c41109eda7be12406d06b017f77732f065,56.73
0x8590076ba8d5648d51a7d28a0710ace1904f1637,56.59
0xee445b91d379291d10b78a54482d6b07949fdc52,56.58
0x7464ea9ca1c8bb65fb7eea802e09b175b718fa20,56.48
0x14c0a2fe162802b41674b17c6bb81cc46bdcdfc2,56.42
0x8fba0bc4b671fd39f53444b93cc0f7ad922d726c,56.42
0x8995df7ccba49a2b5026c3217923b89314670ced,56.4
0x9d337f7bc48c02da80a616626e18a4740af39284,56.3
0xeae16f090e47d89a1d5d37953b0b702f5a9df04c,56.16
0x31adfbf4f653bcdc3a12c889fa721ee76605ffa8,56.16
0xdec7eccd6e1abf4149b36ad5dd53afaf20eaa1a7,56.1
0x9a12a39598da416e2b1dfb1243395882224d397a,56.06
0x5e3f5d26488c927a1dc50d13291e9ae895bd3369,56.05
0x44e88af9ccecc4de798737cc70ee011f6c38d00e,55.95
0xdac011747063725d203b6a00d6986b684c3f63f0,55.91
0x4d8f7f3d3e5d9faaaa1ff445716c66f3fc1c6be0,55.89
0xc5c84a5d954b5030e7ca375bfd4ba42e94f0995e,55.88
0x74aca608e4147a8f47861b48ee2de9cd3ce8f0c4,55.86
0xc6455bed8413c95f6c69c5b58988777114d7a403,55.82
0xe4e34d4fb658fe229c39ade0517b2128d196c036,55.82
0x5e04c44bc532c39805ab789c60879c3336e443c6,55.74
0x85a880f574266f7419d31ca4d1de09aedb0afc88,55.71
0xc43f964622440356da60bee2d543a4023a8bcff8,55.65
0x093599e111a14aaefef98573f26a7aa2cc58ebff,55.63
0x4cfd6c324110069431752ee6e6cb1a646f030cb5,55.52
0xec93e51a4e71b46db980c11ce870b650bb0e5114,55.52
0x7234d3cad5bab3a0efbcea0c4c45755d3be5a42a,55.51
0x8c263ecc7fe4eb9fc994b447830bc3cb8b3c9742,55.48
0x5685464e236944bd2727d3afdb40d121ed747dc6,55.29
0xe6cfebbf5d9b78da17345f1544cb9002ad6c19c0,55.26
