wallet,score
0x8a43fad47ab354c98a136b234bada4163a255f62,55.26
0x07dfdf8c15cd738d0d85830127646fb6b2e4cadd,55.22
0x813cb91bb0c03fa6ff13aad2eb0ac245b64f4dd4,55.21
0x262ddb3660e16ef6683f674f5e45e1c2afe914f5,55.21
0x2618583b79735b2bee178366798bfcaa8c72d0cf,55.2
0x72928f734355a88b3b905a7424e2690d7f699617,55.2
0x8750d08792659615284a2c9deea56d11cba1f02e,55.17
0x4104fe93acab3e409f7e71b9197a66614fdb111b,55.14
0x00b2849c2d15d484e62276c4be00c4e8fe981547,55.14
0x5eac39f38a35a8fd074f876436e4519aefce75b6,55.14
0xfb702e95fa231c5509487a9e99156003985fdb9e,55.08
0xa1b3ff9b76512651194be37a669093fa64134b45,55.07
0x63c9bfae4317b14f758355d86261da83c884d610,55.06
0x57f0a2944212e193e2e1fafa625e31d24fbe2209,55.03
0xa0c903f8795172a7915e68f5c06df10846d938d0,54.97
0xed65c1416926c87b2336b65fd18c5fbb451e6cc8,54.96
0x3a477aede0251c12af8d5cb345aff8d70cf6706a,54.94
0xf4f3e68abc83b81e10615a7b0c2e611e12eaecc2,54.92
0xa977df34c6c311212fd427d4798dadd45652182d,54.89
0x9cafb4fc7e51d295afc68403bb49c76625d2cdab,54.83
0xc78f3ea41dd17d51113045c343e3a3ac5ae895ba,54.81
0x1ba6172aa739cbfc49c3a961d295e6e7b22b68e4,54.77
0xc871095098488c17ae14cb898d46da631ad84b59,54.73
0x45cda3d126b7b074f00e771b1ab64f0e35e6776a,54.73
0x4013ef723d9a5aae3f9b825a4891eb019da7ad6f,54.66
0x05d77af785b7715ab0e51f8db28c3d6f725b97e6,54.65
0x26dd71418840d2d8505251d2c6445d9a5834d3bc,54.63
0x30dc7b09918ab7bad4e9900face93373b1bcfc33,54.47
0x0858aa66dfcba0a3e29dc817d42d0aeff613b113,54.44
0xcf35b698fa1a412de754dd807d89e6c207eb55fb,54.38
0x87279585d52f534a2d2e453518cd7890c5762d19,54.36
0x532fd36ea87cf9f316fad40b39385a4716065b8c,54.2
0x0dac0e020ce53159d02b06d062b61c26ef0cf469,54.19
0x11543878747e51e5ac786326c23aebed607a3cd9,54.19
0xb5f723420017f0dce336a92c574d09851decf7f9,54.07
0x9af999595a08210fcaa705f0491a800551f73388,53.98
0x8981e8eeceab2734cd8231dac8341c812d3a7201,53.96
0x615029f82e1844f2719c723f66e26aeb3e9b780e,53.93
0xde43dd8250d2930eab2fc38990834e12ba0e2885,53.89
0x37f40a3fd419af9d73c0046695acdb644ab8773a,53.89
0xefb7d32e8d7611f37849c25b5626b2dc0ceb2947,53.72
0x62d75fde870bd14baba4ccbfc706a92c6528e944,53.67
0x72f8dd17c7e7490eb0e1d52a3ed1c36a9749b19e,53.59
0x7da89845e7c3b44f90c2ad7fcdbe9d7704895388,53.55
0x1f63475e6aa6ad3cb182a2509264735f9db5b12f,53.51
0x61757f13773528330cd85e4479fde6b65dd8cdd1,53.48
0x84019acc6c9151b7ed7819d398a2ec9689f074ea,53.47
0x8debb3decb0401b557356c9cf49968d3043441ed,53.35
0x7ec2535417b97ca1df33f6f627cba76e849fe2c8,53.29
0xa230a1c91c640da7a947c23a889a3bd68a171915,53.24
0xd5a9374f1dc18158bfab37ecacd203aba0a44fb2,53.2
0xdc914144d4b678cdc72d25fb60fe51add8810022,53.17
0xdf90663d8cdfbc463efa6c8ef85a05671c8b2e73,53.07
0xb5b4c4f6a656e6a9c1fc301b206b99af95215245,52.96
0x3d79ed91a03b1d877dec2b304237725a1052000d,52.9
0xae49bb6908cbce30264fd061272098f40a80e442,52.89
0x798758d8e3e98701e06bcd1b2ed8a8577527b36c,52.88
0x47dd04a8b5c1e3a908b7f263f40e4e6fa34e0648,52.71
0x864c78235936e4ba413ecd51638b909c4b7b7bbc,52.68
0xcb9dfa012e0d162cc4124b5464f7ecf49b5f37b5,52.63
0xfb0018ad46c669b6a4c0e589c53db27daf7f7930,52.57
0xb85b27368b1ee6a59f8974c7e1f031bc615ca250,52.46
0xa725b17b42d3b4f64fb9bd2435480384f5998663,52.41
0x342a1bf27bbab638fdf1be7bd46b38174435d407,52.34
0xa1a5ba480fb12fa0219c75f1b617171cfe7081c4,52.29
0x66cf500cc81c31edbe0b09c4f8b6604a18ff4094,52.21
0x561445dcad87cddfb1a3b21bb3d1ee4d5e73b485,52.13
0xa901368aec255b1e6df31edf8aa735ff16bb12a8,52.08
0x8050bf63765b9193895449a552b98610f7f3e396,52.04
0x151a64570e4997739458455ba4ab5a535fd2e306,51.83
0xffec5ea11fa72dcfac5ae54da1778d9db46fcade,51.71
0xf94aeb2f4a168b399e6cbdf71ee31f416d901e99,51.7
0xfde810cdd86865f2de9f04dc00bc1ff31b62ae07,51.69
0xf1439930c10ecd35096f6a69362d9e74e2528f44,51.68
0xee0b0271918ba62b939437af831efc689365112b,51.65
0x522997b69564fe4a8b1bb5365b0bb8617bb2050f,51.54
0xc71bec2589397142f745f20cf1e29772f34e3a88,51.52
0x35c969e8b416f6888d5d03e721dcd154446dde0a,51.47
0xdd9b965b230c714861d1ed16109cdef75bb219fc,51.33
0xbbedafd5f399be88dac7222ce1caa9dd7cfd7481,51.31
0x400704a17a66de7f7682ff230d0cf12225987f4e,51.31
0x907193795f312bd25818bc56d489963341650373,51.17
0x1e1077a14c6163f4887617dabc4cf1d751a379a4,51.02
0xe00d58e8a4850f231c8482681657501d0e49703b,50.88
0xceef57f6c40a7cb2392eaad101ee0440aa43ba42,50.75
0xca5edebce95403c31be590c356ae65dd0b7654e8,50.7
0x68cb1f6eabcaec4526155910b7d39d5fa8d8ea8e,50.61
0x78ea493c7f11128643c205cfadb77431c3f4d20c,50.48
0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,50.38
0xe3ca73b637ce9280073f046a0eb78f15264013c3,50.32
0xea87bc86d64dd14919ce1564f5d8c5c5eace759f,50.28
0x93a8f4e0a424f6b0bd3a6c182f35b6ed9997e0ac,50.26
0x601e6e7711b9e3b1b20e1e8016038a32dfc86ddd,50.23
0x0903359744f4ccb5ed5ef5340e3af26762f7d0c7,50.17
0x7c0b67917305e69e763d49cbb183627eee8a6da5,50.09
0xe8b167e5cefb765acebd71a2e356a6a2f9e00aed,50.09
0x3b1aa4391ff231555b93609398fa8b7c4880da60,50.05
0x0662f876d21a65693180de7b6dd61d795e5ff473,50.02
0x4c5bead2b70af1f516ba3e50d40a70624bce6f31,49.98
0xc66d5be823969895ec61ed3e4b81af4a208f4b7c,49.96
0x53f1dc04587af2f5f36e0d4b49c9ab547804c479,49.95
0x057f1eab2d845a08f5c8902b070d6f365df148f8,49.94
0xf76e294b6eaaacace4cfea1a63184cb97fa25264,49.94
0xa2c62eccfdf4f93453464640ac197947e5e33c25,49.92
0x45c050b947b6edbd7848c97187e5dd9a3d506995,49.87
0x63785c2f4a9864302da3c5890cd55e144056a44a,49.78
0xab95c29198f082b86c2eed5b7c18aa5b80802394,49.77
0x550374d10763cc351122700df860fc5a1a67aeac,49.68
0x460a7113605c12bf435b66c7bc8f46fa6d7ce838,49.59
0xb5c9dbce29cb425a91438deae444b661cfdd2955,49.54
0xd0a70ba1f2c9e1f4906f7e7bb52861867765b021,49.52
0x66e2cace76d0c35241b1b2b8ff669c20c4b8ad94,49.47
0xbc280becab2bf6ddc0c126e9179d27bb0ebe52a3,49.47
0xdc11c313a28a68c6fc4df718dd93f057849e8208,49.47
0x4fc7b43e79d6afc0eb982c96dd9c025fdaa1504a,49.46
0x8449e57375c5f29f4fabc4facdf85d7ff59cabf8,49.46
0xf3357754413958c4702ce0f02587e94104751e84,49.45
0x01b1b62f15c8fb5a87a27fbac7b85c33bbc48844,49.41
0x951a6f6e32e99c36fd2d7d08af1c01f4ba95a8dd,49.33
0xf4351edbe69df03b166ff097ad69d7054610fc71,49.33
0xb7992598ac932fe2626d68a79bbd099fc293828b,49.25
0x1fc8fe46a7bb356c619fd40e08cc6c9828c3403f,49.24
0xcb51e9612711ead409a074f12a61e2d192fbf2ba,49.16
0x6f0196e372a83dbebb0da1d1d1a5396a28ab92ba,49.09
0x7051b475219c566865574f9a5315a6df23b33331,49.06
0xcee0cf67013d5242f0ace70e15f9b3e95db25a2f,48.83
0x173ad763c913fd47d43d4faf36be4b597e344331,48.81
0xfa72745c9ff067fabc3d9dea7df5d9c2e19b5e99,48.77
0xb681dc9bb4995f8521359bd6224c280c45c0b189,48.66
0x1b7a959b22c1a50798f3f99a501bf4b40f6fae81,48.64
0x7d07167d55edda306f7efb9a43a15a9b899698a7,48.63
0xe3cc1e474b7c141e459b9cb05142821c17d9024b,48.62
0x69d8549da3a52c7e55fc944785e85ddc982fcfff,48.62
0xfcc08561b2ac9ccd118f71fcf0e92ebc4139761f,48.61
0xb3c31e1b58699e28bc3f8575e0f63ea445111a8d,48.59
0xbc43588c4dacdd2b6656154055365f4ce4c99216,48.57
0x089e3acbe7588f7ed3a35d4555d0bbe7e2874e73,48.56
0x891c0f682ecce69f8354063213b0905691200c2e,48.55
0xbf5e0c2607df88f8d32d3dc940a8db8c33f2046c,48.53
0x4084a2a8440f821c7dcf1b6ed658c5c15e1bdd0e,48.52
0xeb6cf828acadadf91341c04140216fa65f26b296,48.52
0x008678977c3dc825357a4dc77847ebbc4f156956,48.46
0x70bd29d01c89686139b55b0bf804fb55d99bc7be,48.46
0xf8ed34da392b9bcd0fa32de3fd09f1128c9a1f21,48.45
0x6c0c260f63273a73d4d0852079099b453ac3a8c5,48.42
0x64fd9fdd70a4a958dacb642e6c706bd7226b5d95,48.38
0x974536d825fa748a43b4596368ebd53af7afa6bd,48.32
0xa9bed40a14204557ff41f5ca394aa1fd588f460a,48.32
0x3031c60ce97fb40b4b5182a1c3ab25979ceb953d,48.31
0xfb518e9f7ef0e924c756e2038562003273913a39,48.28
0x65da0970b9a0153db222056b50a84a46d8cf40b5,48.26
0xc14bf9ffd8de0d970b3966cbe88d05d22b5febfb,48.25
0xf0f30c05b2c031c237002b17ad9f7127a7226be4,48.22
0x839164d05552fa76ebdf91ee726243d9ec97fbf1,48.22
0x5f8e77a103c705d1c830ef1fee807a69136c7349,48.2
0x838025a84c1b64b1d82f0102f6029fbc6c59c8d3,48.1
0xe6c1289d4b2b14edcef8a17cb9d78614dece15e1,48.09
0x7a51da4b45060154847d95255c8cd73f0526cb70,48.05
0x0a9dfa18fd8fe6a0aa3ee6dedf0a9de05f167f07,48.0
0x9d0ddf73322ece2bbdd79c47fb308538e981a7f3,47.92
0x5cedb83912f06c149ceb34ab4ebb7845017c5cea,47.87
0xa624041adeef3b3e47cfad3439e4660e919d86fc,47.82
0xccd9d9c8f7ec2a57b90ad83236859fab764266ca,47.77
0xaeffe9fd9d3bf121c165b0cd50a326831a55e5f7,47.72
0x431d39c3fda15006ff047ffc11f5b57b22d02bc5,47.58
0x3918665830e6e044a75f56dbffb1b925fc3987fa,47.57
0xd1e3b0bc7a39ac52f17b6d0a47be4159d14f1eb1,47.43
0x9825ffce0b547474cdc71c97b361a8c6ee0127dc,47.4
0x06d6c2f9e16a0c654532d7dc74ba7f1b9f494afb,47.28
0x3977f7178277035eb6363b0b94ce75aaa312fcc4,47.25
0x6afd9cd6f6e2aa02b0e604a3b7057b3104330880,47.21
0xe037cdde28ec42da5be8a5e90617e287a6ebb149,47.19
0xf946cdaecf5a15440e500e61a0c1d179a93652ad,47.18
0x4b43041e418b16bb7dcf94a09f721cc73574fc04,47.06
0xf3f132973131f7380dd9a827046ab7a8bbf10be7,46.97
0x9747722c7070ea4d00fe8b0e9715f9f74070f3ad,46.88
0x9aec043e747c8ddcf1c856733211b344aaefa04d,46.79
0x2a3fbc6aba2b9cb050d7b28fc12bdeb00bb8161d,46.78
0x2b0054c0b1c976aac8f014bec038a8568bacba9d,46.77
0xd1b5d1e89657353e4706f8ffa440b9eedcc4cba1,46.7
0x1e9f2aff9cfb40d3aac68b9948f0eeecaf731835,46.65
0x43cbe06ae877d257fd4f46b9247aec4c004f3d0e,46.58
0x1c631bccd3e7ff9aeba61cf8fa4269552299fcc4,46.54
0x0427723709c49041787a0d21279b17b4fd4ec890,46.45
0xa0c942a8bc551aebfef713b2a1438288d1e59eef,46.42
0xb2b84efcd97bd943fdae9c329ca5675596699994,46.42
0x504f47e083e093c7210957b025968c4e031b14f2,46.38
0x1d0b7c60f9d5eb42cb2ae9d69f136ee740ed5a8c,46.31
0xe99379827cbf37c6c66c3bc99ba0eb5496468242,46.24
0x597ff227d9d75b8582c29a5a62094d807f6f430c,46.12
0xec648abf3c97c127d7352aeaab7e56fe853c4a32,46.11
0x9bf62c518ffe86bd43d57c7026aa1a4fbea83b15,45.95
0x10dbf1c2dd47712d52f95aded83128f6c48985df,45.81
0xaa7fb24205a142bc23388e411199c6aa1528d650,45.8
0xca54c3123c855bceceb0db69b034e45530020f26,45.78
0x00ba3cd789d0dd7fc19e91045e3f454fccd37165,45.78
0x26a6dc267e276fded7b40251c8fc08b1b40df367,45.77
0x3818999650d95b14d76f8877060c575a02e8f6d6,45.75
0x2ebcd7bdeaf346177497ad001a1b638f30e62e0b,45.73
0xd6a1def3882849ac3aee4e59da2f0968371c8730,45.62
0xddef74bd1ef4915546ee9371928123475eb2a354,45.57
0xa722851cc1ea7db384f1e04d148ba92e14f5fdc2,45.4
0xef15f4c1a77cbbc03842fb01cec10b44e8879923,45.38
0xb5d156cff0049bf337728774d953cffe7d9fdc79,45.34
0x31c4d313b237a7e78ff610173f56fc5cd1d6aab6,45.32
0x28e2b87d43fc8e6b379f3997f81871d825544df7,45.24
0x83563ba7f1b093aae57fe876f8d870f8a1508886,45.22
0x62ec90b7ca529f353793e420c6f8233b0eaed2fc,45.21
0x27769d8663a157af4d0cdaeb436b54f4a87791fa,45.18
0xd20d9d087f5b4db1c330a9dfee907f0430516cfe,45.16
0x356614d974a439947d1f92b6e59a675c5028db39,45.14
0xa45589a59f08cc89494d024d67849224581eeff3,45.12
0xbe6fa457fdd32d69b917aaf11a845f5176fcf369,45.1
0x72ecf23b87923a7cfc167e6089b0ff4ebca8f69b,45.09
0xaf93d62e38c6897c121a76f8a7ea322cbc6e222f,45.08
0xc3f14b71586339912d5407208e3abf6311f79d33,45.06
0x76d1b95ef7b01f964d6f6ab28132ad0ad2799d6c,45.01
0x51738ac5993d2fe4535798e31dca7b71740a1e38,44.98
0x245576e4600634b340be74a72359c6ec803ef4e7,44.96
0xb599f06703b3c8eded14f4ae46d592d0c105f522,44.92
0x8870230b32d211d41af560f01c303b4c2daca33e,44.89
0x0363c03a541e2fa9a246edce8968e51e6f93b346,44.88
0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,44.78
0x4a8f4017d34fd7d23ba4c64107a041d94348ee6a,44.73
0x562bbed7a8da42f1899588dc217cb6c3a738dee7,44.72
0x88af1ff4d31ba28f75083479b076246ceee6bcc0,44.69
0xb512f6eda8d66092c5ab1d6c5ec718970e064683,44.68
0xc6647c33187760a2f79109ebb4790763ad7229e4,44.64
0x7f2b694192d8067d509d0ee51aa969faf3495486,44.64
0x10f69553c7b482536155cdc8d904ae833ed55f98,44.54
0x388b93c535b5c3ccdb14770516d7caf5590ed009,44.47
0xae30fcefdf4bd1567592ef276b4df5eef4af798b,44.42
0x17e0c19f7a34180e1cb2cbd12a4145d846fffbe8,44.29
0x73fd0afab012d7c93f821e177542e9de64f6ae70,44.19
0x4b9ab19f4fcb4291d970547b6d3817cc761c267b,44.11
0x8bda633090984788ab728854fcbafc78f3138ef3,44.09
0x6c29930daf759bdd2482cd3cf63d4ef8b48cd8bf,43.92
0x9ff8acae8520630f2f8fa55a7766f06c0799c4cb,43.9
0xc7f91d9f1a2609c89d600bacf38a21f09e77ddd8,43.89
0xdce490728ffb49fec9d9ab57b55dfcf182f6dd48,43.77
0xd8ff835d432bd6de2a507203e430380343615e56,43.72
0x4c13f91245a78b953cedd4f01e0285ceeb714d0d,43.72
0xeea3592e15a477bb32233c8194780541863b935d,43.65
0x4e55024ce626f2b05fe23db36d7cae61cb523a6a,43.61
0x1e8bf6600d337fc7646f59dece0215f41cb15399,43.59
0xaed2e9defa50bd004470ed100c9f487dd4756d77,43.56
0xa74ac80a1be9d52588916aed5ed557bcf62b95d5,43.36
0x55c12b5b4a1bf151076e2510832de0b8c9fc249c,43.33
0x276671eab650563a98899866df4ee6a401a303df,43.18
0x6ad7fbe5c12dea3b186f389756dcba2a1220cc8b,43.1
0xbba5918cec31bd93e3649857a4b3ccdcffd5c903,43.07
0xb7804999c87c16c77546131a011b927707c58e0c,43.04
0x1a4689403e6e70c5e37046cd43db1847c6dc3e7b,42.98
0x4065e8827f74ff75387a82f78523d51e868de9e1,42.81
0x53fe024e1d201bceb53863450fc6174f2cbb45e3,42.78
0xfcaf23cd231a119c7eee6eb0d6a795de1739c541,42.74
0x4bac6b51cab3738131a19be3c8f94b2fe8dbc633,42.51
0x80cd9d5765a8e19835f046978eba04401c8c9d69,42.49
0x6f6d9578ff0a286ccb442a84c329b1f6c7a37580,42.38
0x24e5b7eef6fc2577469c990a72dff26aeb4cb18d,41.97
0x4ee12c95dea425d7c1d8e3f0239416a128a68a68,41.93
0x0658b4d806befe9669a9fa4528708c99f1e5dcde,41.76
0x18c0aaad81a827463eb4691595afc43174979789,41.61
0x6ac2f6e137fff39a5615c4dbe28ca384a07cd447,41.56
0xf156837a58aba1d32e2b3c1ed750e187a0981aa2,41.49
0xbea35f8930c2048bb07fe7f8bd5f2af1a3b0ffb6,41.46
0xa8ea5c302d8ffc5f758370e1c91df79ec0d77a0e,41.45
0x52ece2e9ca0cf3805fdb45cc6db559eb41ddabb9,41.44
0xeeefd9e36a00b2bd03856c1e58e932765ccabba1,41.43
0xf1f34dca3ec4ed619b6610a97ee720cf2078f6b7,41.38
0xac65f777eeb0fd0abea4c9fb78dd86137fdb69c6,41.34
0xb7a01afd40d0938f2e5e54f02b97f116ddd671d7,41.13
0xaf5cae4e99171a850566b485e41d5d7886949750,41.13
0x3f34639387e4b34928b4ca50009d32c5f50dfc31,41.11
0xc1a71d841492e57a9551123976ee1b1922fd2b5b,41.1
0x868a30ab5af30f32c427f7d6effaf06ef3bd2508,41.07
0x534d3ead34d4ee74b3a80770e2649f45e30edbcf,41.06
0xc92961c9c837be0c14ae4450f5f990acfcab28b4,41.05
0x463a5cae1b191d8a6e1c7962c87c2f2f4cdd4da3,41.05
0x481d10184c7d3fb2adf7183f3a03dce2996fe9d9,41.04
0xbd3fe6e83fec5a3f3dc99ebd1088cd0737eb8294,41.0
0x2e5b27a6ee216c90f6f42bfeadd7cd25888e5be3,41.0
0x4f792564116551c3434ee84bddb79b02b6668654,40.99
0x6fc5f5c9d7ed6111d4601bfe291914cfa0925c5d,40.94
0xf89694c646d448c19319d1394996a43a9bea5ccc,40.92
0x53446d0123f9d18cb1e96b6c2bdfecc38248cdb8,40.91
0xcc845d2fa9e9b82bfe4338c435b3074b27927f1d,40.88
0xa0357704f7b78306f401a03d08d1d7b8a6555acf,40.87
0x2a0826d10cdcec94389df2fdcbb3487252bfc2f0,40.83
0xaa0b577db9f0d5d1707af210804b4fb6da256c16,40.81
0xd027161dbbac1502d39a263449553bbf415dc9f7,40.8
0xced2f0dcb70757339f7072a3ffa08a4a73497435,40.79
0x6dbe901d689f5481522663989f84b1416019815f,40.74
0x102defe537692e9f5a7a93f19f3dc28697a1dc60,40.73
0xb01fa81d704aa87a35ee764781d2d7e6a5e510c6,40.66
0x7f633897726e571f94db88b80b7eeabe4c373ad6,40.6
0xb39b8d7614b017c3f247ff254848ee464a2ce836,40.55
0xddcc0523d175955971d9075160dc1fe08381f2e9,40.55
0xf655e1235d6b51f66d655ec381607f5549d060df,40.54
0xad6a0e2dd82c4db75da488947ab91765c8898c15,40.52
0x96b4acba1fb31f4de13bb292812c5f480a2ea56e,40.48
0xaba19afbd4f2fc1f8b2f448b1b692f7349bd2880,40.36
0x80406ab5e773b75c2bc6bd619f1e523d711ea3b8,40.35
0xf615ca59800cde41c4e339b92174918e7dbe32ff,40.33
0xb821a5da474c1baa1f3e3e6e440171cf08c7396a,40.27
0xf1c6a281452fedeada164731895b1a38b5476516,40.26
0xe0cdb30bba9eb7fb0ad09d7bc8f7d32e72a93b22,40.23
0x135dc2e772af96016419c010a24376e9fd02fe35,40.21
0xadc24d7b630759a3af7f52716d91299c999a2213,40.19
0x49110185da69fccbf691673bf3b1828f6a4f5438,40.16
0x7bc1d6e8150d4c96917901c26c922dd64654b3c3,40.16
0x9b24b757edabf8aa27457e358cb7f0a393643716,40.15
0x238ce56261c49ef2398651bcfc397f4a2d837832,40.11
0xabac66de0474ca4d75dfcda5180fa637205e44b2,40.1
0x1385c2a74aefa964b6aa3d5217707af8ae24cd67,40.05
0xbc4b648aa7ce9e8fafc3fe2a9a6f5f8881dd171c,40.0
0x085b1974e2dc7f2e70f786431625bde53332328f,40.0
0x935e1e1e40ddfec9aa5ede35d1cee8074adf0dc9,39.95
0x016f333ccc88c77c9fc6b04be4e16249dcb5ae9f,39.94
0xf69f2856df38873b2b3548344581b8958f5105e4,39.89
0xd1130812951e179c89566f54942d32065003882b,39.86
0xda8185fa99e686be3cc8b05c56f87d74233cd513,39.8
0x8467d7e3383ef07a382570eabffe4b92a7a5c67f,39.77
0x39327d1f12170f303629e1129bdc22fb10fce919,39.75
0xb62d1ff4f1c155354075b787e63fdf376e10a881,39.74
0x4c720b820927890fd490c777adf4ecf611785569,39.72
0xf16856d2fc5bd6197a539f6dbc9c5dde580707ab,39.66
0x870a6be2dfd6e1210d58619b6633848ab31469ba,39.66
0x35fb598a156a57773c8d24bc3d0ab61178d8bcea,39.64
0x27ab7449eebbfe1c4b14041bb82a008ff75af824,39.63
0x77823209d7086a13600bb55fd4fc216dfe305157,39.63
0x91b57cf258958ac4dbadd5b72f8ed7faeb69b2a1,39.59
0x4990e88463265d87e7c9b138eeb93c8535e11253,39.56
