wallet,score
0x2e882f9df47d9b8356ed5f73cec330cd6cbb603e,39.53
0x9a061918ba0b66851adf42276dfb172b04dbbf65,39.52
0x21359f9b50fc84caa592b8bd53e84be06a2658b4,39.51
0xc28e46b95e5c6159384a1c57bb497c8db1775269,39.44
0xdc494a059d259a90230fd7223565981c4065dfae,39.41
0x4707207f89136c1f1e4b67bc1bee349149a18843,39.4
0x8aeff84d089341fe9e7b9140296242ef4b0b3147,39.19
0x7b5a2982c13b99602441519ed0a8a5caa832c91c,39.17
0xd25209548e42fb5d3dc985753616a0a2e197ff94,39.15
0xf7f6192e35d15a153105d4476a1b4d59ec2014dd,39.12
0x88d695250c2d6f9568dbf2ce8044f50fc644a07f,38.99
0x8821cb75d18cbcfb7009adf90cbc391bb83929d7,38.94
0x9ae7855cf6955a11784454cf5c2e391040c1c555,38.59
0x21c37f69abb1f179878d8e8fd433f28671382a8c,38.52
0x6859b20258d2955e31a3e5acbcbfc720c7c17fcd,38.52
0x6c7a528984d76fc1fbaa5ffd48cf65f2bba63fd4,38.52
0x015b9ff5766dcc1ecbeee087d0d2c2c5682cdbf8,38.47
0x2743072b209ceb0698c27d917342e15f8993ae00,38.41
0xea4c5bd8fb85130439e01ee3a3f0348edcac0858,38.41
0x843797905f1a991345beeec839919d3aa6cb600e,38.34
0x3fad8bcd2aea732d02a203c156b19205253f2a06,38.33
0x74d7e92e17d4ae75558d89eb4e7b42f6759226d7,38.29
0xbd2b85fc052557c58c102254e11d012cfb4a6f45,38.26
0xf6f66a0b11eb931844f46b5ea865da615b965f84,38.23
0x7f9d39de53a3036463146e91e921cc9fbfcb2de4,38.19
0x4865342e61db1a311408ceb931451fb0f01bb718,38.17
0xd72443253b4fa91e156ac08d56e004fd811dc51f,38.14
0x2e54634e58a2aba0b9af2054273e6a178805e246,38.13
0xefccb0c8dcc7ece05772b1b37bd456f90d34dce3,38.11
0x53633c539d8399acbfac8e0f2391b35ee4cd6439,38.02
0x7455812b299acf993de9b543e2960ee3a15149da,37.95
0xbe78e74018d4c5d45b5779df7d51cb916c7855fc,37.83
0xb0923f1820a62065f980601192fa0be8274763f9,37.8
0x51360b0c75af14ef3bd2720796da501845147d4c,37.76
0x0949d8b8e20d21cd1d78c38efe345583fe5e1122,37.71
0x187318f330e9e6e8a560b44a62577b5ff0e6bc1e,37.67
0xd548635d7ccd743f4122a9f3eabc167cca854e48,37.62
0x5bd685375c21375165438ca7f3eae7ec4fade8c5,37.61
0xd65ac35cd234c8718b876ab304fa56c8995e387f,37.57
0xa9e69d7573d20c629c1f2e27c1f2b4f414339535,37.45
0xa5c0ec91f3a4d24a699b37f9d08a1afc4c363822,37.34
0x2a5bba14cb3b52a2d80ee21f2bd849271f645f35,37.27
0x68af1f3f341a1e690d16e0b03f516866093972fd,37.19
0x889abdd2bc0f3a884e607279ba132501698fbcd5,37.17
0x48f78003f2fd9575f7a75d8591eab4788e50a82c,37.05
0xffbb8a7160497a928c20a198ffccd039cd729162,37.05
0x5549f00a19a36802e7efd332894451d809718012,37.01
0xfe28ac0e36654ca9a3ec59616b7f42fd7511d306,36.99
0x95215ed0244c66b740a18da00d29496591390969,36.87
0x00ec41e597074aab4d79b1574ceec89add35dac8,36.84
0x330f76dce5ad19f2d28225d90a2fcf928f970ad9,36.67
0x85cc531a2c91aef52a41baf28317069d8a76c8a0,36.63
0x794b09fddf3aaef48f28a4349db44d47aa742307,36.63
0x8c8403d99ed196aa25be213e1564eb878611b35c,36.56
0x1781aec6a05bdc3f8cff77f669b5551c97ee69d2,36.54
0xfeed2ebfafec07ad46233eb2930d8c545ba01441,36.52
0x1310bda0cded1bbe606664d547c6dc6578088910,36.47
0x6a1aac199b0fa1cc0636b5f20bf5687bf4f80764,36.45
0x00809b9263aab2856bf65be3d3bc3fcb9e19c1fb,36.32
0xf830781e71b1a9923b0508eaa62fa3034e1ae34b,36.24
0xa6f53a87de63e05c14dcaee438c03f4c3a369020,36.23
0x3980370c7fdd186e7453ec1ed5819ad2e3f8cf59,36.22
0x2e0fdb30ce1f7c643572d185252e5c321c1ee247,36.22
0x9c92d74ae777fa12715f0033ba027ecb86bbff6a,36.21
0x48ff26da30faf7180f8ef7af539ac83dd844104e,36.2
0x175e8ca2a7ad4f205688a6896daa572733e0b6e1,36.19
0xf102a0f1c800cc5b2e6e8a84f4bd416dc07e8ed3,36.18
0xb8633efb51ad17a571800a213dc2da5eadd8fba7,36.13
0xa078fc3bc47266baffeaa11295470616f4f8e907,36.12
0x89712dd9e8fba66ff5bec6b91e3e1857582e3546,36.12
0xd1f57237bd1753f198f4128331fb315cf9bdf854,36.09
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,36.08
0xefa9da601ab55727ff573d0a58fe5ca19de2e839,36.07
0xa0a5d2b057bdcc7b18518e6c56f800ebcf1e2c1d,36.05
0x3da2a058ee316be6b38456fe1fc7e765bcf2e951,36.0
0x2fa6ffc08f30866b4f6ec56f31f4e31b4bb91ada,35.98
0x31c86c49956627f0dfafa0274ad6a9161f463a7a,35.97
0xd4aa67f778bba2805bc122f18f3d61df59c7a542,35.94
0x1714bf4efda49733c1d7dac5510daa2c64fdb05c,35.86
0x7e2bba2705c5a7ca8be1237f3c32fe66c192b311,35.84
0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,35.82
0xed82766957a36b47174c573c5da464f5e7f056c0,35.73
0x9e983fbb4d5fa9f4623277c0099c5bea1f50db60,35.69
0x9c9c45ce02fe2d66bff2f2e6eb381d54c3a6616a,35.65
0xccde52133b7c1cbee9e8b1f6371c41a8184f365a,35.58
0x80d4230c0a68fc59cb264329d3a717fcaa472a13,35.56
0x2af57053f12608a41fb8b099b7c8b95711f0d580,35.53
0x7e486576ec897169d01ee66d69c2d451f908b37b,35.53
0xcdf449b5c9bd2a725319163c3e7f2d7222c4d8c9,35.49
0x4a05b10f49cabfec5c8d41b804fc6a7303efe02d,35.46
0x625d6d3f3b375e686642dc8d1d438ac58058d09c,35.43
0xfaaa4922f4c2d85fbea496da02eac278157c2cba,35.39
0x7b3288d6a93365c90a5628c9cc54875fa5f42c01,35.24
0x7686c25eb06ecfcd5f30246e1ad118d57dc7f4fc,35.23
0x7346848c1a5b643912d9593e2c9dd051c015fcb3,35.19
0x60b3c1a240ad3322fe85c30fff07ad29a7b1e578,35.19
0xef8912c26aa017354e975892e92ae9b8079e4e84,35.18
0xe99b1148e185d2b8e4e901f60c0230696d3fde2a,35.18
0xf3df14b24e982df7c0943d4b4ddebf18a23240eb,35.17
0x36bc1e767ff57bd9e3e46f5cb996a5a1cf10a439,35.16
0x6f9ec099486fee9ab974a9a57b15821e4f8a82e2,35.15
0x718fdf375e1930ba386852e35f5bafc31df3ae66,35.13
0x985638d962ea698924f00f0b57e8227a43b1bcc5,35.12
0xd78d651210ea63e4bcebf5d99b545276e8acc51a,35.1
0x4594ecfaa7c7b79ec0beb851037b79673440fe49,35.03
0x506b290dec05156fbcafff81b602e4b3717e95ab,35.01
0x6e197190de43166839665157274ee695456259f7,34.93
0xe9ff9e087d10266aa4afb352faea299d4adcd24d,34.93
0x034a4081df0c5a039d05113a7d0b334083a7b084,34.86
0x69ef15d3a4910edc47145f6a88ae60548f5abc2c,34.84
0x8dba20ed83dab73840c5be17a769401db05cc09f,34.84
0xe14a582a7b1dc43a62033e8ddb1183b8515b3770,34.83
0xc5570df268bd15104a5d450d1b7f23ac5aa9b439,34.79
0x871a12b7ea019109565bb4b2cdce2a90c9952bb5,34.78
0xf4580ba83ccd772dc2af7219530db47a52422fa8,34.75
0x512d2c196629119638ba72a1a80d6123fa024d2a,34.69
0xd59515ed5d580246e82e90ed2673d78039ef8fc6,34.61
0xa918add8803e65e97410ec42ae359dfe6663a8a6,34.59
0xf826ddfcf361dc13edc4e3cf60925344124ca89d,34.57
0xb4114a19d15e041b07ff7c6038402e9b7af6d07e,34.54
0xe8bf424e047372d249d0826c5567655ba3b72f18,34.51
0xcf6a23d46c2de2c32f35518b9408e610c7b437de,34.51
0x7c7df798b031989b6db6ec5f3e6486ac17a5abf3,34.46
0xba1adb0a0106a9dd8cb2b48c0f9b56da6cf289ed,34.39
0x674be6fa9ce93405e824bbd2fa6afe27290ba3aa,34.28
0x90ce18764f6d463aedcc361d07393b42b7e3af6c,34.27
0xa81ace214b97d4b9c2072a934d0c4de486757538,34.18
0x2ef7ca027b5bf1d03f9894900ed71c872c1623aa,34.18
0x187f4db433475240a524a75cae57b4a6fc36dcc4,34.15
0x000000aaee6a496aaf7b7452518781786313400f,34.15
0x3968df55781bdaf862ad64b9eac9eac353800c87,34.1
0x6a76274f50711486ab0799e75150130746ab542b,34.1
0x3999a2c9f460461f0ffc94cfcfeed165b08cfbb3,34.09
0xe1dbf5c36605659fadd42b4ae3e64d3e13532743,34.06
0x96919bdecb9d9b8e722b74f28530bd93cbdef01b,34.06
0x76ad20ad6ee3f9996659938c1a45a23e1dfcab7a,34.05
0x92d909d59589f57e5923bb92ff9d44f4833026c1,34.05
0xfbe558f5974e2d5a41e5b29c208216998a6a66d4,34.04
0x5097119dcb1ce3725dbcbe42356722dbacfc3b81,34.04
0xd0c5a91800f504e5517dcd1173f271635d2e8000,34.03
0xbd923b473d145a91ceaf12bb66a8007d1eeb1c61,34.03
0xa2a3aaf6762da2fea5cb20332f034699148419ae,33.99
0x2075fd8f519895e488fd3b3dab1d41381a1d9ab1,33.96
0xa1457afa30b8e396cde5bac320ed7c8e7b521bc8,33.86
0x657b3bd927ce9758b8b0d8312f8656c994fc8840,33.77
0xf02e521e9ad3168a1c2102d1068a451144d266e9,33.71
0xbfebe09d854272c3aeeb1e4411c2b02a83d0339e,33.62
0x975793c7a6a077221aca4e4fb9b7f9a46378463a,33.6
0xb77ad31d3599609ca5fcc3426983ec7b40c29c9a,33.6
0x5c7efb1067ef301046f25210720c161490017a8a,33.52
0xbf5c6d85510e491cd45d1264fffec0c2c4282564,33.51
0xa010322f3eea1004d16e1687777440b78f2e558e,33.48
0x84bb78991e2b60dd30497f8ce048aa68a4b259bb,33.41
0x9e04689ec4f4b6a8bdee305bcd0a93f8b908ea0d,33.25
0xcd6b79520574079688882b1e7e6e66956c8a028d,33.25
0x03d4695df4b8d321d31c94de8f430e3450f50498,33.24
0xa43140f0f6969e27fbb9a7b3e05597f670658ecd,33.24
0xca440ff1f24dc23bb0a754ab4ad45244f6e0eabf,33.24
0xb3b8a2f4594fca1f514fd5752ec03f4a23e06b41,33.24
0xb3f9849ae4a73a8e03c772ef082b96e260fcd3d9,33.23
0x61f5d50cdf7813190d125c0e32b195c6fc0f6ffd,33.19
0x86a58e431a05d7cbd2798dd5f10c54123f9c17db,33.17
0x2906ac4bac0e153ca2f1d7c4753b8273347c7a5d,33.16
0x8d6980e75e16313e613a4d0409ffe7f408ca1287,33.11
0xf16c3df309cf1c839358d995c29e2950c021cf66,33.09
0x3abb382db50b856407e0efb22fb33112d3c6a1f1,33.09
0x9627bffd1074226afce83349dd7f4d714b138b79,33.07
0x2e8abfe042886e4938201101a63730d04f160a82,32.97
0xeda0f5d8b8eb87e1a01b6749084af3587575ee11,32.85
0xde74395831f3ba9edc7cbee1fcb441cf24c0af4d,32.82
0x9f68c18be4c5e225d0dffdd46d2f97b296dc4db9,32.72
0x5d05f6253e254be9d54ad76e89665e2092c0993c,32.69
0x6fa5319487024c438c454b681d87b895b6ce191a,32.67
0x32a59b87352e980dd6ab1baf462696d28e63525d,32.66
0xf43d6a3e07a99d52969fa72764ffbb3772a2ca80,32.53
0x50ace63dad8ffc2686694008fa069fbdd87b1446,32.5
0x160afd345dd116bd7be092e984b7ac909d8fdf3a,32.41
0x32e62df372aab309d556e3ed80d0651f45b1991e,32.4
0xab69577c9d63e982fceaf841984cdcae53cf4458,32.39
0xc372a2c980c7bd722423a00e507a57926b0cb49f,32.29
0x8ec5c5528db3f1c6d8e3c4256e87de04ca7fffdb,32.28
0xbcd0a48ccb41fe57b8c661117e15ee6a3b334c71,32.26
0x8ae50bbab52a5405084cef176abb4f782881b992,32.13
0x3a7a0d512493c58ae5bd6ea652207f30ea75c2f5,32.02
0xa822afd9ca26ff84b8441af87169607974e99884,31.89
0xf54ce23f71936815747d80be97226fb15d6f9e0e,31.86
0xfdc6a17917115498a3ed417d4a89224685f26ea3,31.81
0xeb27ae58d1980d4c5726409c88aa14e9dd733fc0,31.75
0x4a4c15198e33bb0018751df444cbadd04b9fed92,31.66
0xdf63be2e473ba04c26b1609e51d08cf0d78e0913,31.66
0x69bf12e4aaab9fa44d8ee15cf54bdc4c78c68507,31.65
0x737d5f02975318e35e830c23f8962727b9ac1fc8,31.64
0x586e32930ac05127de429bd566eaa2758fcbd9bc,31.59
0x761bd3ff703310844f65088143bb05de49e1b819,31.49
0xe21a6a572daef677f5c850cec2111c7f3e3d04b9,31.45
0xf12e70eb5bd116461907d8c451636a9aa90dd0c2,31.41
0x4925fc8c5a8764bbc44b08e40ab228af56ee926c,31.39
0x6f06fa65d97535a52245f0a7438ce0a1bee9aab4,31.34
0x9d2435a72fd9033fdc4063fee15c22df40dd68dd,31.33
0x390b12590ae2ed98cb0ec93f287517a949419c22,31.23
0x343b2f79f3673d3c8360c4d877f2278be5777d28,31.18
0x000ab07b26c48ef3caf9ec23520d86794c9fd74a,31.17
0xbe3d1aef71e364e2f9e03a1a35ca58a848572cfc,31.15
0x66215d23b8a247c80c2d1b7bef4befc2ab384bce,31.12
0x606420fc17e08ce7d85a5068cede5542c0e47128,31.05
0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab,31.02
0xe251dd14466b55b83ee33735320a187547a52057,30.97
0xc071dc48e2b182921e9581f1e4275ab7594259f0,30.9
0x06bffa4da9b015e05a5a98dfc443b181d0814410,30.81
0xf3d5e8f1cb8cc717661d6a8e692b60cdd1b45ca2,30.79
0xd41e5c84141280f31b6e06247397089b62432ed3,30.72
0x3b8110483e971e0e0f29502b790c5e3f1a13beda,30.67
0xacbcf5d2970eef25f02a27e9d9cd31027b058b9b,30.66
0xef71efe9e109d8b9caeddb0b1d3749b80220a987,30.59
0xdee374e5f811e63033f791ac29370e554dea9895,30.44
0x0957e0613b7c3247818b0b1c2ae3592c054e272d,29.95
0xfa24de5410581625ca749d615191bd33e0366a8f,29.87
0x337610fa690f631b2e8314bd3443975dd429a81e,29.85
0x8fe90e8c3e8e415d2413f7c87f28153fa7332c8f,29.33
0xe916c03148b1ab9c01d5f07fc04e423f9c063abf,29.31
0x058575c1d97c67aae5f542dd884cd09f0c79beb8,29.31
0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,29.23
0x8d7213dc74a13c8e35d92d25c29fc5330887ef78,29.18
0x825305a3197e3c64234657a7525f90163835e0e8,29.1
0x2284de4652f31749d4c42dd663f68487d9d7cf42,29.07
0x17cbec21d4658fec65f47b57207e5cb2cfcab45f,28.96
0xf56156d7f90575a20efbe7a85593b4ecf93b133c,28.87
0xbfe1364efb0a1e01241f058a6039f43fea88cfc5,28.75
0x7f1dcd2e227be5b28626c3a4b511132739acc549,28.73
0xe2b483a8646721c21aa9209b723efeba80a323fd,28.66
0x05205bc2a63e0873e3996e926879d5eeb7964cb7,28.53
0xe289a24fc2859fa9fb4b5acc97de7d4d6f0dc831,28.47
0x8cca41f648faeedbc9335a599d7ac270a37d4032,28.39
0x7c91e058523263fd6577c7cc0852546b1e45cec8,28.39
0x69db58eac43610061f2582340857b77ba8611371,28.36
0x378eb087150a9aff30d12e440703b54d748fb350,28.33
0xe189caec6f70db68b4b9afb7151eb2f558ff58cd,28.29
0xc3b91d7b118f8ba68734693d7077b45ecd5edb55,28.28
0xa4aa5a48deaec454a66fd2472202cfddafaab67c,28.27
0xd69de0d2cb5a1d3a52228ebe7beb03d76cca668e,28.26
0xf63d29b67aabbafa772c51e29dc7a89d391cfa7e,28.23
0x26a2ca1e62f739f18c45867ab87bf7b87de2d813,28.21
0x35b9bfd9c976ce4c9a98a0fdefe49f8bdae22449,28.15
0xb5d903a991ca161b35543b158bf75413b0e54f31,28.13
0x4572f8fad34cc16256bcb13576b0a8dadd3801c4,28.09
0x2cdb19135a2beb8a89f1faac0771c2f95f34eb08,28.01
0xb6569481dccddd527c2b0e8ba32f494e52224ca1,27.88
0xe6cb101eba87c46db7bb1e27ad2bd73482837a1c,27.82
0xe773d1c4b312b11886e7d7bb5b9fc68cc2663340,27.8
0x2882ddaf89baca105e704c01d20f80227f9ad3ed,27.74
0x25f952c6b87d3a9c48ac86b61f27b81a6f2ed332,27.61
0xd60c419e408f0a80b5d7139c5741b1ca00d57456,27.6
0xb33af361843357e05b6df3e45ae3b5cec8e01137,27.58
0xfe30c7f932d84957e9ba8d76ba90e4c5a49fb6d1,27.51
0x9973bcb9be83e6b738934c8f7dbac340516160f6,27.48
0x60dc22793e70ab1846cc5b65fc7883dbe391d1dc,27.34
0x43db4868bd5d33c55d2dec81f72b8c7b9645da75,27.32
0xf75333ae5382fde77970e816012afbf0e433390f,27.29
0x97ebf626617d8f4ed63852a0006f88653c27c442,27.29
0x0f4dd7d08213a02aefaf9ebff4b9a83b13fcd8e2,27.18
0x2e5eecdd0c37739e62d86312810cde80071f1805,27.17
0x3d624933c49df28059d07f950254abb92aa4dc8b,27.15
0xafd6e95932119897e19fc88e18a99d7c9f5924f9,27.07
0x2aefafa691982dd8431b03e584988b80c5c0b977,27.03
0x790bb8bb34f332c29665d0f5c4e6763674966aa3,27.03
0x1dd658c75b8f5367a51a0b031dbb89a14073dc2f,27.02
0xf58bb3919d3d94503697b9bab0da3d280d0750be,27.02
0xc0564cf5c16fba51dc0278d5f1eca6d8523e724a,26.96
0x0be4b1633bc2e673289e1f708d16bf3218f4a118,26.92
0xeb3df5022e5a6d55166c5777840fcd7ae3bcabeb,26.91
0x800e41ef105c7cf89b5aeeb1898c65347847ed37,26.89
0x3cb5c393bb8941561657437605dc188588d78fe1,26.76
0x6655459bab7a5e99f2d61279316f6d0a465be784,26.75
0x7f6a96dac2dffd42041636f68da5d613a5de4f5a,26.74
0x8d1fff1cf1cf527fe44672e0b130b77563c1f3e5,26.73
0xe8b67ebf4825fec2ab6c010a01064f5fa54672a5,26.7
0xcff4c7c9f07458042f1e546db01c828fa2c01fb2,26.69
0xcb0bb36c9b3fddc1fdd97ac46658448d358db11c,26.68
0xebfa5bb9559a602f9775cd62e753216ea63dc24c,26.62
0xb0331b22161ca290a15f825a29c008dcb5e1ff68,26.59
0xf50b0e9a8654aefca4c816e6aac44e24c615285e,26.58
0xf4c8916a6e722b52415c1866edc3cb09e15671ef,26.54
0x9ede0d6e4578a04fe63064a6ece7e334984ad2c9,26.52
0xe82f86fe9cc65f5cf8d19d90386d046d4ac702e6,26.43
0x0be0ecc301a1c0175f07a66243cff628c24db852,26.43
0xd749940ac368792ffb33745653cb1e7b7d0b7a17,26.31
0x822fcf56038d6364da4ac6dd20a2c3c3d2b0774c,26.29
0x4c3ac06e10c7aebd4daa17832f724fcc7b19b850,26.26
0x88d175082ff017c55941642ba5dc714d2f93f966,26.21
0x08d0a7c724c4fb01f6a36f2612d61ad9979ac5d3,26.17
0x16476829349d47303eee9efe5616ba2f4925c1ab,26.08
0x5198bbc5916e217e5c85a31fc1380fd74fdb3267,26.05
0x81803c4a08088c35589a43955ced5f5c24a1e980,26.03
0x9777d0ecb4e3e64f1df616ea3a7c5fd5c279c727,25.87
0x65dbe78a0883ed961fe7e892633a48ea178ea483,25.86
0x6ee33c4a192118ea664612aec6f7b6e4aef78b87,25.86
0xed8686ec54832ce065f7b8f1c7d7f95906c25343,25.86
0xfb50928e5e618a3dfae92e7c7e7818a5f80c4bc2,25.83
0xea229203917212c0cbbe489189577a1eb7c0fbbc,25.76
0x5094b1e462730711c2d5227d7d8ff9a6e67f50e2,25.71
0x2e5ac2ae43be5a671aa2e8fc0d0813d37a57da39,25.7
0x189c2c1834b1414a6aee9eba5dc4b4d547c9a44c,25.56
0x694c26beebcd7c0e167f87d0780383fbca6c21e7,25.54
0xa63cd0d627c34ce3958c4a82e6bb12f7b9c1c324,25.49
0x70f609976e161581bdeae063cc0c915a9074099e,25.49
0xa002f7698a06a54e16da44a9974408c413eb0a65,25.44
0x06763a0717f74b33840ebd85122a5093f828ad38,25.43
0x18dda8b0b954c998ec8a01f8c0796ea56e0859f5,25.41
0x46ba9970e469a212084527aeb321c3f3ed53d9be,25.4
0x756aadaa329dfa3cf2a8adf373044349e1ca4423,25.37
0x1e46245ed6fc1ebc6286438dac96cb061dd5e28c,25.35
0xa1da3555afc256ffa42cb94d2c7bedd3952f9987,25.28
0xb95d9a1366f8997ecbfa65b8a80ad534a1fbf94b,25.24
0x57e8b7e9d4d61223033baa4b95eeadb3303e4bc0,25.2
0x0c0d1b059ff18290bd77e370802306ac420ba11c,25.18
0xea0e065560333d66a3f9aa648e63848b86d3362a,25.16
0x03a7b920a25d89ea11585f0380ed1476a2ef1c2d,25.15
0x43002d190e46bf8a09c92e2b1e6a4e322ecfd6d4,25.14
0xb4d4777cdfdc1345c11750e7d597cac03efd0f16,25.13
0xf18fa3bb247b8e9b531db4bc092f2081013c477e,25.12
0x28efc5cd51332ac26d4e970c216dc448ced9e6ac,25.1
0x4d4aca0f6fcfc9aa789e13324d6421260d3f7da4,25.07
0x0825602e9d177b51af7d79acbdc68a746bc41ce4,25.06
0x6239aeb2a8522ba336856bc1b60fb75fcf012d26,25.06
0x2aea39e27fc87de4a63963687c6e188f062197b4,25.04
0x3596c017ad351628cd31980837c0938ddbad7e49,24.95
0xbe79f6b55ea0cfa844631c4e63b1be1545194f83,24.94
0xa3ba242f405fc8e93a00d50af162f723d7328631,24.92
0xbe569c65bae96df7fb767cf1d1492597bbabc22a,24.91
0x518e5a942ed7db4b45e9a491ce318373346db240,24.87
0xa54eb7bbc3707df9520692c212b4b95015a6ce0b,24.84
0x9f0a988edc96dac834c158ebfe667da932bd87c6,24.82
0x65f5cb909f1bcc3ff21ab88d9ef8e2ff848c03e4,24.78
0xe8f57953431f94b9afc820ca220b25a2849ae5aa,24.75
